#IdlerWL (m)	Abs(Ex) Left WG (V/m)	Abs(Ey) Left WG (V/m)	eff ref index (1)
0.000001681000000000000	14.414802524205102	0.7376441293952408	1.9020419152894215
0.000001681000000000000	21.029674221088417	0.3029179100351301	1.9855180187564594
0.000001682000000000000	2.4413666450494995	7.811509662464287	1.7470114123660063
0.000001682000000000000	5.731088190634334	5.092171646996595	1.7762307308188936
0.000001682000000000000	0.7228134539266026	7.260051817350553	1.8330038789765948
0.000001682000000000000	14.403937540424058	0.7383605022963861	1.901740491131807
0.000001682000000000000	21.015137227200402	0.30296275052412797	1.9853079467158374
0.000001683000000000000	2.442112715775089	7.801596954205029	1.746628144860617
0.000001683000000000000	5.72300953914726	5.102773428115779	1.7758381992242758
0.000001683000000000000	0.7236888110720484	7.256603949111513	1.8327251763038634
0.000001683000000000000	14.39308806658912	0.7390776022825439	1.9014390420078244
0.000001683000000000000	21.000620100162017	0.3030073905285053	1.9850978755986473
0.000001684000000000000	2.442844062251238	7.791697955274579	1.7462448923800158
0.000001684000000000000	5.714933053566551	5.11337002037581	1.7754458121758407
0.000001684000000000000	0.7245653684268999	7.25316109781621	1.8324465246344788
0.000001684000000000000	14.382254078508067	0.7397954332319207	1.9011375679868399
0.000001684000000000000	20.986122804846495	0.303051830506999	1.9848878053850008
0.000001685000000000000	2.443560644279086	7.7818127738523275	1.7458616556924103
0.000001685000000000000	5.706858750781498	5.123961216226127	1.7750535701535468
0.000001685000000000000	0.725443129606831	7.249723253857697	1.8321679242041233
0.000001685000000000000	14.371435552061381	0.7405139990370168	1.9008360691384933
0.000001685000000000000	20.97164530621253	0.3030960709167032	1.9846777360550796
0.000001686000000000000	2.4442624221937814	7.771941518060748	1.7454784355698556
0.000001686000000000000	5.6987866482592375	5.13454680805481	1.7746614736350286
0.000001686000000000000	0.7263220982434261	7.246290407641267	1.8318893752485563
0.000001686000000000000	14.360632463196948	0.7412333036054745	1.9005345455326834
0.000001686000000000000	20.957187569304978	0.3031401122129211	1.984467667589127
0.000001687000000000000	2.4449493568645315	7.762084295953666	1.7450952327882863
0.000001687000000000000	5.690716764043083	5.145126588211652	1.774269523095614
0.000001687000000000000	0.727202277982107	7.242862549583048	1.8316108780036209
0.000001687000000000000	14.349844787932462	0.7419533508608148	1.9002329972395797
0.000001687000000000000	20.9427495592568	0.30318395485117816	1.984257599967447
0.000001688000000000000	2.445621409701155	7.7522412155067935	1.7447120481274667
0.000001688000000000000	5.682649116751122	5.155700349024487	1.7738777190082937
0.000001688000000000000	0.7280836724845934	7.239439670109499	1.8313324327052203
0.000001688000000000000	14.339072502355643	0.7426741447418924	1.8999314243296133
0.000001688000000000000	20.92833124128149	0.30322759928580956	1.9840475331704095
0.000001689000000000000	2.4462785426552784	7.742412384605287	1.7443288823710037
0.000001689000000000000	5.674583725573832	5.166267882823787	1.7734860618437351
0.000001689000000000000	0.7289662854274053	7.2360217596600584	1.8310540395893402
0.000001689000000000000	14.328315582621213	0.7433956892035029	1.899629826873495
0.000001689000000000000	20.913932580679585	0.30327104597062654	1.983837467178459
0.000001690000000000000	2.446920718223399	7.732597911034958	1.7439457363063107
0.000001690000000000000	5.666520610272678	5.176828981961846	1.773094552070242
0.000001690000000000000	0.7298501205017234	7.232608808683418	1.8307756988920316
0.000001690000000000000	14.317574004955004	0.744117988216691	1.899328204942181
0.000001690000000000000	20.89955354283865	0.30331429535954507	1.9836274019720805
0.000001691000000000000	2.4475478994497264	7.722797902470576	1.7435626107246185
0.000001691000000000000	5.658459791176978	5.187383438827629	1.7727031901537709
0.000001691000000000000	0.7307351814149612	7.229200807640766	1.8304974108494132
0.000001691000000000000	14.30684774564953	0.744841045767383	1.8990265586069053
0.000001691000000000000	20.885194093224726	0.30335734790490915	1.9834173375318371
0.000001692000000000000	2.4481600499287492	7.713012466466565	1.743179506420937
0.000001692000000000000	5.650401289183224	5.197931045874389	1.7723119765579203
0.000001692000000000000	0.7316214718884366	7.225797747003353	1.8302191756976625
0.000001692000000000000	14.296136781066833	0.7455648658572508	1.8987248879391723
0.000001692000000000000	20.870854197391896	0.3034002040566629	1.9832072738383533
0.000001693000000000000	2.448757133808687	7.703241710442796	1.742796424194067
0.000001693000000000000	5.642345125749627	5.208471595638913	1.7719209117439132
0.000001693000000000000	0.7325089956605157	7.222399617252946	1.8299409936730406
0.000001693000000000000	14.28544108763663	0.7462894525061544	1.8984231930107442
0.000001693000000000000	20.856533820977308	0.3034428642688075	1.9829972108723104
0.000001694000000000000	2.4493391157932662	7.693485741679228	1.7424133648465587
0.000001694000000000000	5.634291322897342	5.21900488075567	1.7715299961706001
0.000001694000000000000	0.7333977564837835	7.219006408883091	1.8296628650118452
0.000001694000000000000	14.274760641855757	0.7470148097471504	1.8981214738936567
0.000001694000000000000	20.842232929703712	0.30348532898965813	1.98278714861445
0.000001695000000000000	2.4499059611445455	7.683744667300828	1.7420303291847135
0.000001695000000000000	5.626239903205496	5.229530693984077	1.7711392302944344
0.000001695000000000000	0.7342877581275318	7.215618112396481	1.829384789950455
0.000001695000000000000	14.264095420290294	0.7477409416305704	1.8978197306601985
0.000001695000000000000	20.82795148937142	0.30352759866876283	1.9825770870455772
0.000001696000000000000	2.4504576356852317	7.6740185942702555	1.7416473180185588
0.000001696000000000000	5.618190889808976	5.240048828225598	1.7707486145694933
0.000001696000000000000	0.73517900437538	7.212234718306488	1.8291067687252927
0.000001696000000000000	14.253445399573284	0.7484678522240423	1.8975179633829427
0.000001696000000000000	20.813689465868922	0.30356967375555755	1.982367026146558
0.000001697000000000000	2.4509941058020313	7.664307629373913	1.7412643321618437
0.000001697000000000000	5.6101443063959255	5.250559076544034	1.7703581494474434
0.000001697000000000000	0.7360714990283012	7.208856217137852	1.828828801572843
0.000001697000000000000	14.242810556404603	0.7491955456100455	1.8972161721347092
0.000001697000000000000	20.799446825165646	0.30361155469867007	1.9821569658983118
0.000001698000000000000	2.451515338446319	7.654611879213996	1.7408813724320078
0.000001698000000000000	5.602100177205387	5.261061232188264	1.769967835377553
0.000001698000000000000	0.7369652459009405	7.205482599424201	1.8285508887296447
0.000001698000000000000	14.232190867553067	0.74992402588813	1.8969143569885991
0.000001698000000000000	20.785223533313577	0.3036532419449058	1.981946906281828
0.000001699000000000000	2.4520213011383873	7.644931450198464	1.7404984396501688
0.000001699000000000000	5.594058527022199	5.271555088609522	1.7695776728066777
0.000001699000000000000	0.7378602488268106	7.202113855709755	1.8282730304322887
0.000001699000000000000	14.221586309852414	0.7506532971735355	1.896612518017975
0.000001699000000000000	20.771019556448948	0.3036947359408318	1.9817368472781463
0.000001700000000000000	2.4525119619676925	7.635266448527958	1.7401155346411104
0.000001700000000000000	5.586019381176553	5.282040439484239	1.769187662179244
0.000001700000000000000	0.7387565116521165	7.198749976549943	1.8279952269174147
0.000001700000000000000	14.210996860205697	0.7513833635995876	1.8963106552964548
0.000001700000000000000	20.756834860787755	0.30373603713301894	1.9815267888683668
0.000001701000000000000	2.4529872895960905	7.625616980186395	1.739732658233256
0.000001701000000000000	5.577982765538324	5.292517078730072	1.7687978039372818
0.000001701000000000000	0.7396540382419835	7.195390952507078	1.8277174784217087
0.000001701000000000000	14.200422495579673	0.7521142293142847	1.8960087688979437
0.000001701000000000000	20.742669412626825	0.3037771459665601	1.9813167310336506
0.000001702000000000000	2.453447253260111	7.615983150931978	1.7393498112586554
0.000001702000000000000	5.5699487065163895	5.302984800535779	1.76840809852036
0.000001702000000000000	0.740552832475175	7.19203677415659	1.8274397851819109
0.000001702000000000000	14.189863193010554	0.7528458984843188	1.8957068588965897
0.000001702000000000000	20.728523178346837	0.3038180628859316	1.9811066737552134
0.000001703000000000000	2.4538918227718756	7.606365066285414	1.7389669945529607
0.000001703000000000000	5.561917231052313	5.313443399368536	1.7680185463656313
0.000001703000000000000	0.7414528982476519	7.1886874320816885	1.8271621474347908
0.000001703000000000000	14.179318929597764	0.7535783752908066	1.8954049253668261
0.000001703000000000000	20.71439612440986	0.3038587883348444	1.9808966170143316
0.000001704000000000000	2.4543209685223197	7.596762831518697	1.7385842089554062
0.000001704000000000000	5.5538883666194785	5.323892670007473	1.7676291479078081
0.000001704000000000000	0.7423542394730428	7.185342916874883	1.8268845654171781
0.000001704000000000000	14.16878968251179	0.754311663935524	1.8951029683833345
0.000001704000000000000	20.700288217359084	0.3038993227585637	1.9806865607923292
0.000001705000000000000	2.4547346614819547	7.587176551646669	1.7382014553087983
0.000001705000000000000	5.545862141217626	5.33433240755	1.7672399035791555
0.000001705000000000000	0.7432568600785827	7.182003219139483	1.8266070393659348
0.000001705000000000000	14.158275428983764	0.755045768632357	1.8948009880210814
0.000001705000000000000	20.686199423816223	0.30393966659663463	1.9804765050706041
0.000001706000000000000	2.4551328732033153	7.577606331415257	1.7378187344594764
0.000001706000000000000	5.537838583369418	5.344762407445387	1.766850813809486
0.000001706000000000000	0.7441607640102603	7.1786683294873255	1.826329569517955
0.000001706000000000000	14.147776146313618	0.7557806936152166	1.894498984355284
0.000001706000000000000	20.6721297104854	0.3039798202921127	1.9802664498305909
0.000001707000000000000	2.4555155758229184	7.568052275292738	1.737436047257314
0.000001707000000000000	5.52981772211685	5.355182465509619	1.766461879026169
0.000001707000000000000	0.7450659552294816	7.175338238539026	1.8260521561101803
0.000001707000000000000	14.137291811866003	0.7565164431352446	1.8941969574614281
0.000001707000000000000	20.658079044152217	0.3040197842863976	1.9800563950537933
0.000001708000000000000	2.455882742061006	7.558514487458014	1.7370533945556779
0.000001708000000000000	5.521799587019601	5.365592377938757	1.7660730996541065
0.000001708000000000000	0.7459724377140855	7.172012936925745	1.8257747993795828
0.000001708000000000000	14.126822403072312	0.7572530214592953	1.8938949074152707
0.000001708000000000000	20.644047391679624	0.3040595590191875	1.9798463407217615
0.000001709000000000000	2.4562343452260587	7.548993071789065	1.7366707772114063
0.000001709000000000000	5.51378420814535	5.375991941341679	1.7656844761157409
0.000001709000000000000	0.7468802154590661	7.168692415286022	1.8254974995631563
0.000001709000000000000	14.116367897426759	0.7579904328724628	1.8935928342928252
0.000001709000000000000	20.630034720012976	0.30409914493031004	1.9796362868161077
0.000001710000000000000	2.456570359214064	7.53948813185786	1.73628819608481
0.000001710000000000000	5.505771616071217	5.386380952751434	1.7652960088310585
0.000001710000000000000	0.7477892924766087	7.165376664268412	1.8252202568979468
0.000001710000000000000	14.105928272491418	0.7587286816776989	1.8932907381703883
0.000001710000000000000	20.6160409961764	0.30413854245951844	1.9794262333184944
0.000001711000000000000	2.4568907585109225	7.529999770914751	1.7359056520396208
0.000001711000000000000	5.497761841877287	5.396759209645153	1.764907698217568
0.000001711000000000000	0.7486996727945465	7.162065674529628	1.824943071621013
0.000001711000000000000	14.095503505890504	0.7594677721929176	1.8929886191245069
0.000001711000000000000	20.602066187272378	0.30417775204279274	1.9792161802106458
0.000001712000000000000	2.457195518193211	7.5205280918816495	1.7355231459429716
0.000001712000000000000	5.489754917142793	5.407126509970906	1.7645195446903073
0.000001712000000000000	0.7496113604578363	7.158759436735869	1.82466594396944
0.000001712000000000000	14.085093575316463	0.7602077087579061	1.8926864772319933
0.000001712000000000000	20.58811026048411	0.3042167741207476	1.979006127474324
0.000001713000000000000	2.45748461392937	7.511073197340309	1.7351406786653982
0.000001713000000000000	5.481750873939825	5.417482652159649	1.7641315486618505
0.000001713000000000000	0.7505243595293898	7.155457941561094	1.824388874180344
0.000001713000000000000	14.074698458522548	0.7609484957264306	1.8923843125699358
0.000001713000000000000	20.574173183070346	0.3042556091284218	1.978796075091358
0.000001714000000000000	2.457758021983002	7.501635189523418	1.7347582510807793
0.000001714000000000000	5.473749744832364	5.427827435149486	1.7637437105422815
0.000001714000000000000	0.7514386740881253	7.152161179687761	1.824111862490866
0.000001714000000000000	14.064318133330424	0.7616901374699091	1.8920821252156843
0.000001714000000000000	20.56025492237904	0.3042942575015786	1.9785860230436263
0.000001715000000000000	2.4580157192107395	7.4922141703038845	1.734375864066334
0.000001715000000000000	5.465751562867712	5.438160658404515	1.7633560307392104
0.000001715000000000000	0.7523543082322403	7.148869141807314	1.8238349091381527
0.000001715000000000000	14.053952577621986	0.7624326383809487	1.8917799152468477
0.000001715000000000000	20.546355445821632	0.30433271967694975	1.9783759713130582
0.000001716000000000000	2.4582576830647405	7.48281024118721	1.7339935185025905
0.000001716000000000000	5.457756361575674	5.448482121933197	1.7629685096577719
0.000001716000000000000	0.7532712660729871	7.1455818186191635	1.823558014359387
0.000001716000000000000	14.043601769347154	0.7631760028658122	1.8914776827413153
0.000001716000000000000	20.53247472089915	0.3043709960874261	1.9781659198816348
0.000001717000000000000	2.458483891595042	7.4734235032967264	1.7336112152733623
0.000001717000000000000	5.449764174960712	5.45879162631148	1.7625811477006113
0.000001717000000000000	0.7541895517423055	7.142299200830516	1.823281178391763
0.000001717000000000000	14.03326568651675	0.7639202353524449	1.891175427777229
0.000001717000000000000	20.51861271518662	0.30440908716908915	1.9779558687313923
0.000001718000000000000	2.458694323448875	7.464054057370182	1.7332289552657063
0.000001718000000000000	5.441775037497704	5.469088972695963	1.7621939452678923
0.000001718000000000000	0.755109169389666	7.13902127915748	1.823004401472476
0.000001718000000000000	14.022944307205274	0.764665340283818	1.8908731504330039
0.000001718000000000000	20.504769396335092	0.30444699335340886	1.9777458178444176
0.000001719000000000000	2.458888957871275	7.45470200374477	1.7328467393699234
0.000001719000000000000	5.4337889841282685	5.479373962849723	1.7618069027572854
0.000001719000000000000	0.7560301231802372	7.135748044322681	1.822727683838754
0.000001719000000000000	14.012637609552945	0.7654113221233462	1.89057085078732
0.000001719000000000000	20.490944732074656	0.30448471507396724	1.977535767202847
0.000001720000000000000	2.4590677747076795	7.445367442350125	1.7324645684795075
0.000001720000000000000	5.425806050255547	5.489646399158125	1.7614200205639874
0.000001720000000000000	0.7569524172977175	7.132479487058344	1.8224510257278255
0.000001720000000000000	14.00234557176312	0.7661581853518272	1.8902685289191214
0.000001720000000000000	20.477138690216915	0.30452225276235867	1.9773257167888705
0.000001721000000000000	2.4592307544027094	7.436050472698746	1.7320824434911237
0.000001721000000000000	5.417826271737105	5.499906084648228	1.7610332990806898
0.000001721000000000000	0.7578760559437915	7.12921559810278	1.8221744273769267
0.000001721000000000000	13.992068172101801	0.7669059344682659	1.889966184907618
0.000001721000000000000	20.463351238644773	0.3045596068504368	1.9771156665847154
0.000001722000000000000	2.4593778780014994	7.4267511938747885	1.7317003653045846
0.000001722000000000000	5.409849684881897	5.510152823009126	1.760646738697609
0.000001722000000000000	0.75880104333698	7.125956368202752	1.821897889023303
0.000001722000000000000	13.981805388896523	0.7676545739896518	1.8896638188322852
0.000001722000000000000	20.44958234531929	0.3045967777675009	1.9769056165726784
0.000001723000000000000	2.459509127150083	7.417469704528083	1.7313183348228185
0.000001723000000000000	5.401876326443304	5.520386418608859	1.7602603398024643
0.000001723000000000000	0.7597273837137128	7.12270178811259	1.8216214109042022
0.000001723000000000000	13.971557200539847	0.7684041084529217	1.8893614307728743
0.000001723000000000000	20.43583197828145	0.30463376594410607	1.976695566735098
0.000001724000000000000	2.459624484097538	7.408206102859529	1.7309363529518353
0.000001724000000000000	5.393906233615663	5.530606676514634	1.7598741027804887
0.000001724000000000000	0.7606550813294379	7.11945184859349	1.8213449932568755
0.000001724000000000000	13.961323585487097	0.7691545424119647	1.8890590208093876
0.000001724000000000000	20.42210010564411	0.3046705718086741	1.9764855170543574
0.000001725000000000000	2.459723931693991	7.398960486617306	1.7305544206007075
0.000001725000000000000	5.385939444026421	5.540813402512971	1.759488028014424
0.000001725000000000000	0.7615841404569539	7.116206540414558	1.821068636318572
0.000001725000000000000	13.951104522255703	0.769905880441165	1.8887565890221065
0.000001725000000000000	20.40838669560069	0.3047071957906445	1.9762754675128917
0.000001726000000000000	2.459807453392055	7.38973295308293	1.7301725386815257
0.000001726000000000000	5.377975995731634	5.551006403125185	1.7591021158845201
0.000001726000000000000	0.7625145653869716	7.112965854351347	1.820792340326548
0.000001726000000000000	13.940899989424139	0.7706581271323324	1.8884541354915676
0.000001726000000000000	20.394691716417704	0.30474363831710327	1.976065418093184
0.000001727000000000000	2.4598750332474513	7.380523599066314	1.729790708109383
0.000001727000000000000	5.370015927211554	5.5611854856236205	1.7587163667685477
0.000001727000000000000	0.7634463604283723	7.109729781186772	1.8205161055180474
0.000001727000000000000	13.930709965633882	0.7714112870952078	1.888151660298589
0.000001727000000000000	20.38101513643754	0.3047798998136477	1.9758553687777756
0.000001728000000000000	2.459926655919186	7.371332520892817	1.729408929802327
0.000001728000000000000	5.362059277362386	5.5713504580614766	1.7583307810417703
0.000001728000000000000	0.7643795299091243	7.106498311711265	1.8202399321303064
0.000001728000000000000	13.920534429592053	0.7721653649622252	1.8878491635242367
0.000001728000000000000	20.367356924081903	0.30481598070883464	1.9756453195492294
0.000001729000000000000	2.4599623066687646	7.362159814397378	1.7290272046813442
0.000001729000000000000	5.354106085493577	5.5815011292764805	1.7579453590769831
0.000001729000000000000	0.7653140781748358	7.103271436720957	1.8199638204005664
0.000001729000000000000	13.910373360062387	0.7729203653808546	1.8875466452498588
0.000001729000000000000	20.353717047840995	0.3048518814264566	1.9754352703901912
0.000001730000000000000	2.459981971361162	7.353005574914172	1.7286455336703146
0.000001730000000000000	5.346156391317978	5.59163730891762	1.757560101244484
0.000001730000000000000	0.7662500095892473	7.100049147020112	1.8196877705660435
0.000001730000000000000	13.900226735873188	0.7736762930210316	1.887244105557059
0.000001730000000000000	20.340095476286617	0.3048876023928462	1.975225221283324
0.000001731000000000000	2.4599856364647974	7.343869897266616	1.7282639176959835
0.000001731000000000000	5.338210234949977	5.6017588074611115	1.7571750079120871
0.000001731000000000000	0.7671873285356589	7.096831433417802	1.8194117828639536
0.000001731000000000000	13.890094535914395	0.7744331525693912	1.8869415445277136
0.000001731000000000000	20.326492178062544	0.3049231440311229	1.975015172211352
0.000001732000000000000	2.4599732890512795	7.334752875760965	1.7278823576879399
0.000001732000000000000	5.330267656896677	5.611865436225482	1.756790079445127
0.000001732000000000000	0.7681260394153523	7.093618286731858	1.8191358575314927
0.000001732000000000000	13.879976739137566	0.7751909487336973	1.8866389622439683
0.000001732000000000000	20.3129071218884	0.30495850676515734	1.9748051231570443
0.000001733000000000000	2.459944916794623	7.325654604176313	1.7275008545785562
0.000001733000000000000	5.322328698052202	5.62195700739425	1.7564053162064504
0.000001733000000000000	0.7690661466483423	7.090409697783824	1.8188599948058408
0.000001733000000000000	13.869873324553206	0.7759496862400345	1.886336358788223
0.000001733000000000000	20.299340276555522	0.30499369101739565	1.974595074103212
0.000001734000000000000	2.4599005079732095	7.316575175755901	1.7271194093029862
0.000001734000000000000	5.314393399692724	5.632033334029582	1.7560207185564258
0.000001734000000000000	0.7700076546736002	7.087205657404317	1.8185841949241661
0.000001734000000000000	13.859784271235748	0.776709369834733	1.8860337342431597
0.000001734000000000000	20.28579161093293	0.30502869721048287	1.9743850250327153
0.000001735000000000000	2.459840051467239	7.3075146831995985	1.726738022799097
0.000001735000000000000	5.306461803468966	5.64209423008803	1.7556362868529485
0.000001735000000000000	0.7709505679499612	7.084006156428344	1.8183084581236082
0.000001735000000000000	13.84970955831923	0.7774700042829964	1.8857310886917156
0.000001735000000000000	20.27226109396227	0.3050635257639837	1.9741749759284608
0.000001736000000000000	2.4597635367595276	7.298473218653379	1.7263566960074697
0.000001736000000000000	5.298533951400154	5.6521395104456005	1.7552520214514282
0.000001736000000000000	0.7718948909539448	7.0808111856972795	1.818032784641289
0.000001736000000000000	13.839649165000408	0.7782315943725903	1.8854284222170987
0.000001736000000000000	20.258748694658518	0.3050981771016465	1.9739649267733965
0.000001737000000000000	2.4596709539346713	7.289450873703783	1.7259754298713301
0.000001737000000000000	5.290609885868593	5.662168990900782	1.754867922704815
0.000001737000000000000	0.7728406281814885	7.0776207360585754	1.8177571747143055
0.000001737000000000000	13.829603070533846	0.7789941449065144	1.8851257349027908
0.000001737000000000000	20.24525438211264	0.30513265164039266	1.9737548775505205
0.000001738000000000000	2.459562293678633	7.280447739366397	1.725594225336537
0.000001738000000000000	5.28268964961128	5.672182488207494	1.754483990963583
0.000001738000000000000	0.7737877841484692	7.074434798365564	1.8174816285797295
0.000001738000000000000	13.819571254235862	0.7797576607123401	1.8848230268325317
0.000001738000000000000	20.23177812548398	0.30516694980169673	1.9735448282428687
0.000001739000000000000	2.4594375472789065	7.271463906081899	1.7252130833515331
0.000001739000000000000	5.274773285715376	5.682179820077417	1.754100226575729
0.000001739000000000000	0.7747363633891284	7.071253363477519	1.8172061464746034
0.000001739000000000000	13.809553695484665	0.7805221466347324	1.8845202980903253
0.000001739000000000000	20.218319894011056	0.305201072003134	1.9733347788335216
0.000001740000000000000	2.459296706623526	7.26249946370304	1.7248320048673198
0.000001740000000000000	5.266860837610223	5.692160805207209	1.7537166298868012
0.000001740000000000000	0.7756863704577319	7.068076422258529	1.816930728635943
0.000001740000000000000	13.799550373716183	0.7812876075399694	1.8842175487604522
0.000001740000000000000	20.20487965700112	0.3052350186631288	1.973124729305608
0.000001741000000000000	2.459139764199897	7.253554501491607	1.7244509908374006
0.000001741000000000000	5.258952349060545	5.702125263286034	1.7533332012398828
0.000001741000000000000	0.776637809927927	7.0649039655800765	1.8166553753007244
0.000001741000000000000	13.789561268427681	0.7820540483132482	1.8839147789274595
0.000001741000000000000	20.19145738383761	0.30526879019744285	1.9729146796423025
0.000001742000000000000	2.458966713094954	7.244629108105006	1.724070042217767
0.000001742000000000000	5.2510478641618725	5.712073015017217	1.7529499409756
0.000001742000000000000	0.7775906863929851	7.0617359843163	1.816380086705896
0.000001742000000000000	13.779586359177095	0.7828214738625069	1.8836119886761578
0.000001742000000000000	20.17805304397111	0.3053023870243496	1.9727046298268163
0.000001743000000000000	2.4587775469937285	7.235723371594578	1.7236891599668365
0.000001743000000000000	5.243147427330856	5.722003882133482	1.75256684943212
0.000001743000000000000	0.7785450044657516	7.058572469348745	1.816104863088361
0.000001743000000000000	13.769625625580046	0.7835898891133041	1.8833091780916185
0.000001743000000000000	20.164666606930638	0.30533580955773293	1.9724945798423994
0.000001744000000000000	2.4585722601796256	7.226837379392388	1.7233083450454392
0.000001744000000000000	5.23525108330011	5.731917687409921	1.7521839269451691
0.000001744000000000000	0.779500768779338	7.055413411562949	1.8158297046849932
0.000001744000000000000	13.75967904731435	0.7843592990157521	1.8830063472591958
0.000001744000000000000	20.151298042315997	0.30536905821542054	1.9722845296723552
0.000001745000000000000	2.4583508475315545	7.217971218307736	1.7229275984167627
0.000001745000000000000	5.227358877111213	5.7418142546802935	1.7518011738480244
0.000001745000000000000	0.780457983986167	7.0522588018507335	1.8155546117326276
0.000001745000000000000	13.749746604114483	0.7851297085354833	1.8827034962645033
0.000001745000000000000	20.137947319793415	0.30540213340910977	1.972074479300027
0.000001746000000000000	2.4581133045246517	7.209124974516999	1.7225469210463116
0.000001746000000000000	5.219470854107596	5.7516934088511125	1.751418590471527
0.000001746000000000000	0.7814166547592771	7.049108631107515	1.815279584468042
0.000001746000000000000	13.739828275776858	0.7859011226635203	1.8824006251934169
0.000001746000000000000	20.124614409109636	0.3054350355537752	1.971864428708794
0.000001747000000000000	2.457859627229718	7.200298733556318	1.722166313901877
0.000001747000000000000	5.211587059926998	5.7615549759239615	1.7510361771440721
0.000001747000000000000	0.782376785791096	7.045962890234895	1.815004623127983
0.000001747000000000000	13.729924042155025	0.7866735464093858	1.8820977341320935
0.000001747000000000000	20.111299280075475	0.3054677650620345	1.971654377882077
0.000001748000000000000	2.457589812309795	7.191492580317095	1.7217857779534862
0.000001748000000000000	5.203707540495637	5.771398782997178	1.75065393419164
0.000001748000000000000	0.7833383817955092	7.042821570137679	1.8147297279491401
0.000001748000000000000	13.720033883162746	0.7874469848046389	1.8817948231669417
0.000001748000000000000	20.09800190257678	0.3055003223464944	1.9714443268033435
0.000001749000000000000	2.4573038570206736	7.1827065990344945	1.7214053141733807
0.000001749000000000000	5.195832342020191	5.7812246582926505	1.7502718619377649
0.000001749000000000000	0.7843014475041216	7.039684661726561	1.8144548991681613
0.000001749000000000000	13.71015777877212	0.7882214429014126	1.8814918923846515
0.000001749000000000000	20.084722246570227	0.30553270781885583	1.9712342754560999
0.000001750000000000000	2.457001759211183	7.173940873284081	1.7210249235359503
0.000001750000000000000	5.187961510979169	5.79103243116472	1.7498899607035772
0.000001750000000000000	0.7852659876733573	7.036552155916529	1.8141801370216417
0.000001750000000000000	13.70029570901423	0.7889969257747388	1.8811889418721752
0.000001750000000000000	20.071460282082423	0.30556492189054435	1.9710242238238906
0.000001751000000000000	2.4566835173180412	7.165195485971812	1.7206446070177113
0.000001751000000000000	5.180095094119667	5.800821932111463	1.7495082308077814
0.000001751000000000000	0.7862320070756673	7.033424043626063	1.8139054417461196
0.000001751000000000000	13.690447653977342	0.7897734385181244	1.8808859717167314
0.000001751000000000000	20.05821597921011	0.3055969649711541	1.9708141718903045
0.000001752000000000000	2.4563491303682246	7.1564705193290905	1.720264365597255
0.000001752000000000000	5.172233138447654	5.810592992795223	1.7491266725666763
0.000001752000000000000	0.7871995105063624	7.030300315778421	1.8136308135780843
0.000001752000000000000	13.680613593811817	0.7905509862487526	1.8805829820058184
0.000001752000000000000	20.044989308124357	0.30562883747020453	1.9706041196389708
0.000001753000000000000	2.455998597975336	7.147766054905715	1.7198842002552102
0.000001753000000000000	5.164375691219288	5.820345446051055	1.7487452862941544
0.000001753000000000000	0.7881685027814244	7.027180963302027	1.8133562527539562
0.000001753000000000000	13.670793508721069	0.7913295741045882	1.8802799728271813
0.000001753000000000000	20.03178023905992	0.3056605397964639	1.9703940670535467
0.000001754000000000000	2.4556319203407493	7.139082173562239	1.7195041119741954
0.000001754000000000000	5.156522799936004	5.830079125902152	1.7483640723017093
0.000001754000000000000	0.7891389887384738	7.024065977127817	1.8130817595101072
0.000001754000000000000	13.660987378971564	0.7921092072459867	1.8799769442688556
0.000001754000000000000	20.01858874232831	0.3056920723584142	1.9701840141177438
0.000001755000000000000	2.455249098247714	7.130418955462938	1.7191241017387888
0.000001755000000000000	5.148674512337322	5.839793867575137	1.7479830308984399
0.000001755000000000000	0.790110973232802	7.020955348190968	1.8128073340828472
0.000001755000000000000	13.651195184884344	0.7928898908545686	1.8796738964191275
0.000001755000000000000	20.005414788308755	0.30572343556404036	1.9699739608153046
0.000001756000000000000	2.4548501330642645	7.121776480072683	1.7187441705354611
0.000001756000000000000	5.1408308763904405	5.849489507505723	1.7476021623910578
0.000001756000000000000	0.7910844611447703	7.017849067432294	1.8125329767084042
0.000001756000000000000	13.64141690683983	0.7936716301334555	1.8793708293665672
0.000001756000000000000	19.992258347447144	0.3057546298187602	1.9697639071300104
0.000001757000000000000	2.454435026741197	7.113154826144433	1.7183643193525604
0.000001757000000000000	5.13299194028648	5.859165883363813	1.7472214670839035
0.000001757000000000000	0.7920594573743369	7.014747125792744	1.8122586876229678
0.000001757000000000000	13.631652525275426	0.7944544303100108	1.8790677432000045
0.000001757000000000000	19.979119390261225	0.30578565553072545	1.9695538530456862
0.000001758000000000000	2.454003781806454	7.104554071719435	1.7179845491802503
0.000001758000000000000	5.125157752431444	5.868822834052653	1.7468409452789284
0.000001758000000000000	0.7930359668411435	7.0116495142206245	1.8119844670626402
0.000001758000000000000	13.621902020687617	0.7952382966305179	1.8787646380085417
0.000001758000000000000	19.965997887339615	0.3058165131034285	1.9693437985461903
0.000001759000000000000	2.4535564013676905	7.095974294116977	1.7176048610104684
0.000001759000000000000	5.117328361436685	5.8784601997288455	1.746460597275729
0.000001759000000000000	0.7940139944890061	7.008556223665625	1.8117103152634595
0.000001759000000000000	13.612165373627477	0.7960232343662447	1.8784615138815415
0.000001759000000000000	19.95289380933807	0.30584720294279344	1.9691337436154162
